faceId	faceTopDimension	faceLeftDimension	faceWidthDimension	faceHeightDimension	Smile	pitch	roll	yaw	gender	age	moustache	beard	sideburns	glasses	anger	contempt	disgust	fear	hapiness	neutral	sadness	surprise	blurlevel	blurvalue	exposurelevel	exposurevalue	noiselevel	noisevalue	eymakeup	lipmakeup	foreheadoccluded	eyeoccluded	mouthoccluded	hair-bald	hair-invisible	img_name
a88b0881-3c70-4966-8183-358f8d5c9d9c	77	39	113	113	0.999	0	-2.4	-10.8	male	44.3	0	0	0	ReadingGlasses	0	0	0	0	0.999	0.001	0	0	low	0.19	overExposure	0.81	low	0.03	FALSE	FALSE	FALSE	FALSE	FALSE	0.98	FALSE	vc2775_cb.jpeg
0946a92e-4ef3-4b33-8b78-7b4ff0eaf059	23	57	116	116	0.994	0	-1.5	-14.9	male	48.2	0.2	0.3	0.2	NoGlasses	0	0	0	0	0.994	0.006	0	0	medium	0.53	goodExposure	0.64	low	0.29	FALSE	FALSE	FALSE	FALSE	FALSE	0.47	FALSE	vc2048_cb.jpeg
b697a807-e0ad-4cfe-a175-b1c32e83939a	63	63	114	114	0.987	0	-1.1	-4	male	32.9	0.6	0.7	0.5	ReadingGlasses	0	0	0	0	0.987	0.013	0	0	low	0	goodExposure	0.7	low	0	FALSE	TRUE	FALSE	FALSE	FALSE	0.01	FALSE	vc2130_cb.jpeg
1438f543-be40-4e02-80e2-54fc797f2428	103	98	83	83	0.933	0	-1.5	-4.4	male	36.4	0.1	0	0.1	NoGlasses	0	0	0	0	0.933	0.067	0	0	low	0.04	overExposure	0.95	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc2058_cb.jpeg
11673f94-69a1-4f7f-9480-a5b234ef537e	60	100	93	93	0.999	0	2.4	15.9	male	30.6	0	0	0	NoGlasses	0	0	0	0	0.999	0.001	0	0	low	0.15	goodExposure	0.7	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc2120_cb.jpeg
392e117f-ee76-41ac-aff4-b2948bc2eab1	75	48	111	111	0.999	0	2	-6.5	male	47.5	0	0.1	0	NoGlasses	0	0	0	0	0.999	0.001	0	0	high	1	goodExposure	0.66	medium	0.6	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc2968_cb.jpeg
90618d13-ef12-44b4-ba07-c2b8e4acef48	71	72	79	79	0.994	0	-0.6	-19.5	male	45.9	0.5	0.2	0.2	NoGlasses	0	0	0	0	0.994	0.005	0	0	low	0.08	overExposure	0.77	medium	0.49	FALSE	FALSE	FALSE	FALSE	FALSE	0.9	FALSE	vc2189_cb.jpeg
4ff9cba2-5bb0-4dfc-9732-afc187f97449	85	82	105	105	0.918	0	1.5	1.6	male	57.3	0	0.2	0.1	NoGlasses	0.007	0.002	0.015	0	0.918	0.057	0.001	0	medium	0.57	goodExposure	0.68	low	0.16	FALSE	FALSE	FALSE	FALSE	FALSE	0.04	FALSE	vc2810_cb.jpeg
3b7bea2f-57a3-4c8e-92f7-73190b8c8878	71	60	118	118	1	0	-1.9	0	male	50.3	0.1	0.1	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.68	goodExposure	0.74	medium	0.51	FALSE	FALSE	FALSE	FALSE	FALSE	0.18	FALSE	vc2978_cb.jpeg
72f3b2a4-aba9-4e6b-9e91-a5fbb29062a3	88	72	96	96	0	0	-0.1	-4.3	male	41.6	0.6	0.4	0.3	NoGlasses	0	0	0	0	0	1	0	0	medium	0.69	goodExposure	0.67	low	0.1	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc2800_cb.jpeg
f7f2d8a9-c2e1-4c05-b04d-89cc977ae7a1	66	89	102	102	0.987	0	16	-3.6	female	38.8	0	0	0	NoGlasses	0.01	0	0.002	0	0.987	0	0	0	low	0.01	goodExposure	0.74	low	0	TRUE	TRUE	FALSE	FALSE	FALSE	0.01	FALSE	vc2397_cb.jpeg
b1eeb51d-881d-4e3d-a950-c896c5f8413f	48	125	64	64	0.955	0	4.6	2.2	male	73.1	0	0.1	0.2	NoGlasses	0	0	0	0	0.955	0.045	0	0	low	0	goodExposure	0.64	medium	0.45	FALSE	FALSE	FALSE	FALSE	FALSE	0.95	FALSE	vc2387_cb.jpeg
a6380783-8d04-4c90-b471-c55dd4c5dc1a	134	150	103	103	0.581	0	1.3	9.2	female	32.1	0	0	0	NoGlasses	0	0.024	0	0	0.581	0.386	0.009	0	low	0.03	overExposure	0.79	low	0	TRUE	FALSE	FALSE	FALSE	FALSE	0.16	FALSE	vc2185_tw.jpeg
fccf8c09-8960-4dc6-a06e-db0601d519e1	63	84	91	91	0.947	0	-0.4	10.7	male	45.2	0	0.2	0.2	NoGlasses	0	0.002	0	0	0.947	0.051	0.001	0	medium	0.72	goodExposure	0.62	medium	0.34	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc2692_cb.jpeg
10b50d7b-b2ce-44c2-affe-34acad3e4c3b	83	72	125	125	1	0	2	12.4	male	33.1	0.2	0.1	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.47	goodExposure	0.72	low	0.2	TRUE	TRUE	FALSE	FALSE	FALSE	0	FALSE	vc2836_cb.jpeg
f4fec378-41f1-47f7-892e-7118f8c66163	84	80	142	142	0.907	0	2.6	20.4	male	43.1	0	0	0.1	NoGlasses	0	0.001	0	0	0.907	0.092	0	0	medium	0.34	goodExposure	0.62	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc2826_cb.jpeg
e1334209-351d-4cbb-a23a-dfae39ca478b	74	79	71	71	0.389	0	-25.6	-4.2	male	36	0.2	0.5	0.3	ReadingGlasses	0	0.015	0	0	0.389	0.595	0	0.001	low	0	goodExposure	0.63	high	0.88	FALSE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc2743_cb.jpeg
0d118e8e-eb49-49b6-9931-524ca49f66d2	76	56	95	95	1	0	-0.1	-8.3	male	36.5	0.1	0.2	0.1	NoGlasses	0	0	0	0	1	0	0	0	medium	0.28	goodExposure	0.64	medium	0.39	TRUE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc2753_cb.jpeg
c84cead5-73e2-407c-8ab9-58198f17887f	62	39	50	50	1	0	-7.8	1	male	26.9	0	0	0	ReadingGlasses	0	0	0	0	1	0	0	0	high	0.76	goodExposure	0.73	low	0.28	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc2106_cb.jpeg
2d40b2bc-3672-4245-a991-4ddadbef7068	81	72	105	105	1	0	-3.3	0.5	male	43.2	0.1	0.1	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.1	overExposure	0.79	medium	0.58	TRUE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc2308_cb.jpeg
3388bc17-0d1a-4f00-b2fc-9ca79245344d	75	53	112	112	1	0	1.5	-7.6	male	37.1	0.1	0.1	0	ReadingGlasses	0	0	0	0	1	0	0	0	low	0	overExposure	0.76	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.69	FALSE	vc2270_cb.jpeg
caaca622-8aa6-42f7-8082-9f9df0f91c7a	59	75	100	100	0.161	0	4.4	2.8	male	41.9	0	0	0	ReadingGlasses	0	0.003	0	0	0.161	0.836	0	0	medium	0.34	goodExposure	0.68	low	0.16	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	vc2318_cb.jpeg
edd9cb32-0b10-45a9-8f07-5391f7f73c1b	61	83	99	99	1	0	3.2	13.4	male	42.7	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0	goodExposure	0.71	medium	0.64	FALSE	TRUE	FALSE	FALSE	FALSE	0.01	FALSE	vc2260_cb.jpeg
98bc38dd-4dd6-456c-907b-618289275a0c	64	58	82	82	1	0	4.9	-16.2	female	35.2	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	high	0.76	goodExposure	0.46	low	0	TRUE	TRUE	FALSE	FALSE	FALSE	0	FALSE	vc2425_cb.jpeg
4adea31b-a95e-4a3b-a647-5ab664004265	102	75	112	112	1	0	-12.7	2.6	male	36	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.42	goodExposure	0.62	medium	0.45	FALSE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc2435_cb.jpeg
4132ea89-31bc-4352-8001-38ecdf946ef0	35	75	67	67	1	0	5.3	4.3	male	30.5	0	0.3	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.03	overExposure	0.81	low	0.13	TRUE	TRUE	FALSE	FALSE	FALSE	0	FALSE	vc2447_cb.jpeg
00eec733-951c-4601-9302-7d1f85943537	80	48	127	127	0.021	0	-2.9	-12.9	male	47.3	0	0	0	NoGlasses	0	0.006	0	0	0.021	0.973	0	0	medium	0.51	goodExposure	0.62	low	0.09	FALSE	FALSE	FALSE	FALSE	FALSE	0.99	FALSE	vc2457_cb.jpeg
91000ca7-99d0-4464-bb78-c08175e34da4	69	86	100	100	0.909	0	0.4	4.7	male	39.9	0	0	0.1	NoGlasses	0	0	0.001	0	0.909	0.089	0	0	medium	0.61	overExposure	0.88	medium	0.35	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	vc2212_cb.jpeg
9479712d-029e-4595-872c-71801393ba11	46	45	104	104	1	0	-15	-22.5	female	38	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.26	goodExposure	0.66	low	0	TRUE	TRUE	FALSE	FALSE	FALSE	0.04	FALSE	vc2202_cb.jpeg
595ce191-1044-4359-9acc-37205152b2bb	58	73	100	100	0	0	5.7	-0.2	male	34.9	0.3	0.3	0	NoGlasses	0	0.001	0	0	0	0.998	0	0	low	0.02	overExposure	1	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	vc2995_cb.jpeg
396ca658-b351-4bb1-92ef-e08515a70baf	71	102	113	113	0.96	0	-8.5	18.8	male	56.5	0.1	0.2	0.2	ReadingGlasses	0.002	0.02	0.007	0	0.96	0.008	0.002	0.001	high	1	goodExposure	0.71	medium	0.35	FALSE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc2174_cb.jpeg
2dc82d63-7a69-488c-b972-c9d6f191cee1	66	50	166	166	0.271	0	-2.2	-3.9	male	43.5	0.1	0.1	0.3	NoGlasses	0.017	0.172	0.044	0.005	0.271	0.431	0.053	0.008	medium	0.29	goodExposure	0.74	low	0.26	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc2985_cb.jpeg
f28ad737-47a6-4d59-a2c5-a0e88d47d828	89	60	135	135	0.993	0	3.4	5.6	male	32.5	0.4	0.3	0.3	ReadingGlasses	0	0	0	0	0.993	0.007	0	0	low	0.12	goodExposure	0.59	low	0	FALSE	TRUE	FALSE	FALSE	FALSE	0.01	FALSE	vc2164_cb.jpeg
563dc674-dfe6-4cc7-a3ae-0da30cda652a	126	119	180	180	1	0	7.5	-12.7	male	59.7	0.2	0	0.1	NoGlasses	0	0	0	0	1	0	0	0	low	0.11	goodExposure	0.63	low	0.23	FALSE	FALSE	FALSE	FALSE	FALSE	0.87	FALSE	vc2515_tw.jpeg
43f0dcdb-394b-4d5e-a169-936663cfba8a	91	99	112	112	0.907	0	2.7	-3.3	male	30.7	0.1	0	0	NoGlasses	0	0.001	0	0	0.907	0.091	0.001	0	low	0.06	goodExposure	0.58	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.07	FALSE	vc2659_cb.jpeg
b3ba3b57-6eba-47d1-b828-8fba97db3db6	55	68	101	101	0.349	0	-1.5	-3.2	male	34.6	0	0	0	NoGlasses	0	0.001	0	0	0.349	0.648	0.001	0	low	0	goodExposure	0.71	low	0	TRUE	TRUE	FALSE	FALSE	FALSE	0.01	FALSE	vc2721_cb.jpeg
c7adfca8-8f1f-4804-896a-ba3a9a60afe2	68	45	135	135	1	0	-5.1	-4.1	male	36.2	0.1	0.2	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.21	goodExposure	0.61	medium	0.32	TRUE	FALSE	FALSE	FALSE	FALSE	0.07	FALSE	vc2649_cb.jpeg
9ac9f0d2-118b-4a45-8992-e58c294ea995	99	92	149	149	1	0	-0.6	4.2	male	34	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.14	overExposure	0.8	low	0.13	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc2505_tw.jpeg
c1df7de8-1bde-406a-995f-67bd35749f0d	12	75	58	58	1	0	-6	0.4	male	43.4	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0	goodExposure	0.61	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.27	FALSE	vc2731_cb.jpeg
aac546f3-e11f-4da2-b1ae-3d9b35ffab4b	55	124	63	63	0.646	0	-8.2	25.6	male	43.7	0.3	0.2	0.1	NoGlasses	0	0.001	0.001	0	0.646	0.353	0	0	medium	0.59	goodExposure	0.71	medium	0.6	TRUE	TRUE	FALSE	FALSE	FALSE	0.36	FALSE	vc2854_cb.jpeg
d1a8305e-bcaa-48cc-ba9a-6c127c976aa8	75	101	54	54	1	0	7.5	2.5	female	29.1	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0	goodExposure	0.69	low	0.26	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc2844_cb.jpeg
f30807b2-dc04-4b65-8dbd-f9b5421ea6e5	67	44	134	134	1	0	-5.4	-14.8	male	41.3	0	0.3	0.1	ReadingGlasses	0	0	0	0	1	0	0	0	medium	0.49	goodExposure	0.65	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.22	FALSE	vc2798_cb.jpeg
0218e6ae-cb4f-4ee4-905e-3558e93dd39f	69	69	89	89	0.987	0	-5.1	3.4	male	50.8	0.5	0.6	0.2	NoGlasses	0	0	0	0	0.987	0.012	0	0	medium	0.53	goodExposure	0.73	low	0.29	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	vc2788_cb.jpeg
817ed458-a429-4aa4-b673-9a130d5c801d	104	61	120	120	0.75	0	-7.6	-5.8	male	36	0.2	0.1	0.1	NoGlasses	0	0.002	0	0	0.75	0.247	0	0	low	0.17	goodExposure	0.71	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.04	FALSE	vc2586_cb.jpeg
8cf375c8-685a-46c7-96f6-53d9359a03a1	46	144	98	98	1	0	-2.3	8.1	male	50.5	0.5	0.7	0.2	ReadingGlasses	0	0	0	0	1	0	0	0	low	0.18	goodExposure	0.5	medium	0.47	FALSE	FALSE	FALSE	FALSE	FALSE	0.97	FALSE	vc2596_cb.jpeg
8ce89b1d-30ea-4076-bb93-dc5766d35014	86	109	130	130	1	0	-7	-0.4	male	30.1	0.1	0.3	0.1	NoGlasses	0	0	0	0	1	0	0	0	low	0.11	goodExposure	0.62	low	0.02	FALSE	TRUE	FALSE	FALSE	FALSE	0.01	FALSE	vc2906_tw.jpeg
a4a29444-1ac3-46ca-8770-6ef31f849732	82	65	128	128	0.998	0	-0.1	0.1	male	44.1	0	0.2	0	NoGlasses	0	0	0	0	0.998	0.002	0	0	medium	0.36	overExposure	0.8	low	0	TRUE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc2337_cb.jpeg
6776c8f4-d627-4939-a08e-33dc9ad066f0	216	221	98	98	0.999	0	-1.8	-2.2	male	35.1	0.2	0.4	0.2	NoGlasses	0	0	0	0	0.999	0.001	0	0	low	0	overExposure	0.75	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc2103_tw.jpeg
59494e79-cd15-4060-bb6d-3f51c6f5b4db	80	45	145	145	0.01	0	-2.4	-2.3	male	67.2	0	0	0	NoGlasses	0	0.001	0	0	0.01	0.989	0	0	medium	0.38	overExposure	0.76	medium	0.37	FALSE	TRUE	FALSE	FALSE	FALSE	0.97	FALSE	vc2327_cb.jpeg
f8df8849-dcb3-4ee5-9e7a-9fcc99d30ac4	51	46	81	81	1	0	7.5	-10.2	male	42.4	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.03	overExposure	0.82	low	0.2	FALSE	FALSE	FALSE	FALSE	FALSE	0.03	FALSE	vc2562_cb.jpeg
af3608f8-82f0-4201-9aab-31908ddcc804	148	168	170	170	1	0	-2.1	-4.9	male	44	0.1	0.2	0.2	NoGlasses	0	0	0	0	1	0	0	0	low	0	goodExposure	0.67	low	0.13	FALSE	FALSE	FALSE	FALSE	FALSE	0.03	FALSE	vc2756_tw.jpeg
e9cb156a-e0e7-41b8-a9d0-3cc00a7a6a6b	80	64	116	116	1	0	-3	-5.6	female	44.5	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.35	goodExposure	0.58	low	0	TRUE	TRUE	FALSE	FALSE	FALSE	0.02	FALSE	vc2572_cb.jpeg
f2b68f3a-239a-468a-8120-ef87dd7eb082	81	70	157	157	0.995	0	7.7	16.3	male	33.1	0.2	0	0	ReadingGlasses	0.001	0	0.002	0	0.995	0	0	0.001	medium	0.38	goodExposure	0.65	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc2604_cb.jpeg
a62bb332-9491-43ea-a3ed-873a9fc75345	130	59	119	119	1	0	4.7	-4.3	male	39.6	0.3	0.4	0.1	NoGlasses	0	0	0	0	1	0	0	0	high	0.77	goodExposure	0.71	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.61	FALSE	vc2614_cb.jpeg
34b1bc4c-05f9-4e85-9f19-e71e1f371be5	143	184	246	246	0.004	0	-2.4	16.7	male	38.1	0.3	0.4	0.4	NoGlasses	0	0.01	0	0	0.004	0.984	0.001	0	medium	0.38	overExposure	0.93	low	0.15	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc2420_tw.jpeg
b44f3252-8dc5-443d-8cff-1719e4eceae9	60	61	109	109	0.801	0	3.6	-13.1	male	59	0.1	0	0	NoGlasses	0	0	0	0	0.801	0.198	0	0	low	0.23	overExposure	0.85	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc2051_cb.jpeg
d381eb31-c46b-4629-a517-939dd20b1ba5	75	72	80	80	0.026	0	-1.1	-22.3	male	32.2	0.4	0.6	0.5	NoGlasses	0	0.001	0	0	0.026	0.972	0	0	low	0.23	goodExposure	0.66	low	0.15	TRUE	TRUE	FALSE	FALSE	FALSE	0	FALSE	vc2129_cb.jpeg
5e23f140-6580-4cd7-a498-961263b28090	77	50	107	107	1	0	-5.6	-11.5	male	33.9	0.1	0	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.34	goodExposure	0.65	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	vc2139_cb.jpeg
8306ceb7-fcad-4ab2-994c-151861144667	60	133	42	42	0.445	0	-2.9	2.3	male	21.2	0	0	0.2	NoGlasses	0.001	0.019	0.001	0	0.445	0.532	0.003	0	high	1	goodExposure	0.59	low	0	FALSE	TRUE	FALSE	FALSE	FALSE	0.01	FALSE	vc2971_cb.jpeg
5240914e-951d-4803-b556-741f2eb24837	77	81	101	101	1	0	-1	1.8	male	47.9	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0	goodExposure	0.62	low	0.14	FALSE	FALSE	FALSE	FALSE	FALSE	0.22	FALSE	vc2809_cb.jpeg
1082f403-c59a-419c-a84b-2fbb88a683a7	89	59	93	93	1	0	2.7	-11.7	male	50.8	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0	goodExposure	0.66	medium	0.3	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc2190_cb.jpeg
ae2aa3fa-176c-41b4-88f6-3c1e0dfa3aa7	52	97	78	78	1	0	-2.5	-13.1	male	47.8	0.1	0	0.2	NoGlasses	0	0	0	0	1	0	0	0	low	0.09	goodExposure	0.65	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	vc2180_cb.jpeg
4f9c687d-bb97-49f5-b683-402c12d42e36	62	69	101	101	1	0	4.8	-4	male	42.4	0.3	0.1	0.2	NoGlasses	0	0	0	0	1	0	0	0	medium	0.55	overExposure	0.93	low	0.24	FALSE	FALSE	FALSE	FALSE	FALSE	0.03	FALSE	vc2819_cb.jpeg
fc79924e-0300-459f-9a6c-1e3fb61aa35a	127	135	230	230	0.973	0	-7.3	-1.3	male	37.8	0	0	0.1	NoGlasses	0	0	0	0	0.973	0.026	0	0	low	0.14	goodExposure	0.62	low	0.09	TRUE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc2833_tw.jpeg
71313b82-9520-40ce-b837-c1a1ec75c22f	67	103	128	128	0.668	0	-9.3	9.1	male	56.1	0.6	0.7	0.7	Sunglasses	0.031	0.002	0.009	0.001	0.668	0.255	0.005	0.028	high	1	overExposure	1	low	0.07	TRUE	TRUE	TRUE	FALSE	FALSE	0	TRUE	vc2697_tw.jpeg
b5a248b7-d7fe-4712-bac1-8ead6cc7bc69	138	165	99	99	0.994	0	6.4	22.7	female	24.8	0	0	0	NoGlasses	0.001	0.001	0.001	0	0.994	0.003	0.001	0	low	0	goodExposure	0.51	low	0.11	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	vc2687_tw.jpeg
eb04f4f4-c2ee-4827-99ec-33ad79a872a6	51	76	118	118	0.833	0	1.8	8	male	48.8	0.1	0	0	ReadingGlasses	0	0.001	0	0	0.833	0.165	0	0	high	0.82	overExposure	0.8	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.03	FALSE	vc2294_cb.jpeg
21f052b4-c2f0-48fe-8b6c-d84b9d863f30	76	73	93	93	1	0	0.2	6.6	male	46	0.1	0	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.38	goodExposure	0.68	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	vc2913_cb.jpeg
84f1d948-3389-4dfc-80e4-3f85f046a6da	75	107	55	55	1	0	1.6	13	male	24.8	0.1	0.1	0	NoGlasses	0	0	0	0	1	0	0	0	low	0	overExposure	1	low	0	TRUE	TRUE	FALSE	FALSE	FALSE	0.01	FALSE	vc2023_cb.jpeg
78ff1ec6-8e84-4bac-bdea-d9cacd60d07a	72	48	151	151	0.004	0	0.2	-4	male	26.2	0	0.2	0.1	ReadingGlasses	0	0.001	0	0	0.004	0.995	0	0	high	0.94	goodExposure	0.69	low	0	FALSE	TRUE	FALSE	FALSE	FALSE	0.03	FALSE	vc2666_cb.jpeg
48339973-3ffb-46fc-83d5-0400f9f93da6	18	62	38	38	0.991	0	-9.8	4.9	male	53	0	0	0	NoGlasses	0	0	0	0	0.991	0.007	0.001	0	high	1	goodExposure	0.75	high	1	FALSE	TRUE	FALSE	FALSE	FALSE	0.02	FALSE	vc2676_cb.jpeg
401b0c40-3b86-4218-9871-3c1bb104b14f	80	83	72	72	1	0	0.2	-3.6	male	43.3	0	0	0.1	NoGlasses	0	0	0	0	1	0	0	0	low	0.01	goodExposure	0.71	low	0.29	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc2500_cb.jpeg
98f2b7c3-e694-4b3c-ae8e-4d5873fba1a5	70	74	112	112	1	0	4.8	5	male	32.5	0	0	0.1	NoGlasses	0	0	0	0	1	0	0	0	medium	0.37	overExposure	0.85	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.03	FALSE	vc2478_cb.jpeg
9ca8265a-c7ab-4da2-850d-f8eb50f70a90	111	35	183	183	0.359	0	4.2	4.3	male	48.6	0	0	0.2	NoGlasses	0.01	0.017	0.017	0	0.359	0.596	0.001	0.001	high	0.82	goodExposure	0.62	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.97	FALSE	vc2510_cb.jpeg
3f21cf46-1a88-419b-85d4-a918cfb8cf4d	35	45	54	54	0.016	0	-3.7	-9.7	male	37.8	0.1	0.1	0.2	NoGlasses	0	0.001	0	0	0.016	0.983	0	0	low	0	goodExposure	0.3	medium	0.4	FALSE	FALSE	FALSE	FALSE	FALSE	0.03	FALSE	vc2019_tw.jpeg
70d9e916-c997-4e77-b616-27ef82921aad	86	62	85	85	0.997	0	-2.5	11.4	male	44.3	0	0.2	0.3	ReadingGlasses	0	0	0	0	0.997	0.002	0	0	low	0	goodExposure	0.59	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc2161_tw.jpeg
90ea0f61-38d9-4bb2-b5ae-f1aee894467c	111	89	219	219	0.312	0	-4	-3.6	male	35.6	0	0.1	0.1	NoGlasses	0	0.006	0	0	0.312	0.682	0	0	high	1	goodExposure	0.71	medium	0.39	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc2009_tw.jpeg
c09a0442-18c4-47b4-a598-f37f4483d08c	64	63	117	117	1	0	-1.6	2.9	male	59.5	0.1	0	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.42	overExposure	0.78	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.1	FALSE	vc2345_cb.jpeg
2a351c59-612d-484c-a33c-a66fa3988fa8	74	147	151	151	1	0	5	-9.4	male	26	0.1	0.1	0.1	NoGlasses	0	0	0	0	1	0	0	0	low	0.16	goodExposure	0.65	low	0.21	FALSE	FALSE	FALSE	FALSE	FALSE	0.03	FALSE	vc2171_tw.jpeg
cbb2f506-a95c-4bd3-b99f-0dae3a41410c	127	258	163	163	1	0	4.3	3.1	male	30.6	0.3	0.5	0.4	NoGlasses	0	0	0	0	1	0	0	0	low	0.08	goodExposure	0.6	low	0.18	TRUE	FALSE	FALSE	FALSE	FALSE	0.03	FALSE	vc3057_tw.jpeg
17b27caf-f496-4999-83f2-8c7123f735a3	48	114	94	94	0.34	0	1.1	7.5	male	42.4	0.1	0	0.1	NoGlasses	0	0.001	0	0	0.34	0.659	0	0	low	0.15	goodExposure	0.68	low	0	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	vc3263_cb.jpeg
7bef212f-f9a9-4082-ab1c-2b2fafa1927e	23	68	39	39	1	0	0.1	-4.4	female	40.7	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0	goodExposure	0.58	low	0.17	TRUE	TRUE	FALSE	FALSE	FALSE	0	FALSE	vc3273_cb.jpeg
c143b62f-8fca-4539-8317-a14a1ed70e32	62	92	73	73	0.999	0	7.2	6	male	58	0.1	0	0.1	NoGlasses	0	0	0	0	0.999	0.001	0	0	medium	0.6	goodExposure	0.58	medium	0.35	FALSE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc3750_cb.jpeg
346d965c-e7d9-4a02-bc55-ac56e2ffc394	64	91	101	101	1	0	-2.5	13.1	male	56.1	0.1	0	0	ReadingGlasses	0	0	0	0	1	0	0	0	medium	0.48	goodExposure	0.74	low	0.1	FALSE	FALSE	FALSE	FALSE	FALSE	0.69	FALSE	vc3638_cb.jpeg
14cf5dd4-48ec-48fe-8f17-a0fc0800d0c5	56	104	81	81	1	0	-10	-1.2	female	30.7	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.14	goodExposure	0.69	low	0.02	TRUE	TRUE	FALSE	FALSE	FALSE	0.01	FALSE	vc3740_cb.jpeg
78f90846-a85b-4388-8531-ad8219f4d324	31	114	63	63	1	0	-10.7	24.3	male	29.7	0.1	0.1	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.18	goodExposure	0.64	low	0	TRUE	TRUE	FALSE	FALSE	FALSE	0	FALSE	vc3105_cb.jpeg
67ed2bf6-ad28-49c6-9cdc-0a448f8a57aa	95	41	116	116	0.247	0	6.7	-22.6	male	24.8	0	0	0	NoGlasses	0	0.058	0	0	0.247	0.694	0	0	low	0.22	overExposure	0.82	low	0	FALSE	TRUE	FALSE	FALSE	FALSE	0.01	FALSE	vc3691_cb.jpeg
