faceId	faceTopDimension	faceLeftDimension	faceWidthDimension	faceHeightDimension	Smile	pitch	roll	yaw	gender	age	moustache	beard	sideburns	glasses	anger	contempt	disgust	fear	hapiness	neutral	sadness	surprise	blurlevel	blurvalue	exposurelevel	exposurevalue	noiselevel	noisevalue	eymakeup	lipmakeup	foreheadoccluded	eyeoccluded	mouthoccluded	hair-bald	hair-invisible	img_name	
8774fe53-f0fe-4eaf-9720-58355d9b05a5	34	28	96	96	0.876	0.0	0.7	9.0	male	36.6	0.0	0.0	0.2	NoGlasses	0.0	0.001	0.0	0.0	0.876	0.123	0.0	0.0	medium	0.46	goodExposure	0.71	low	0.0	False	True	False	False	False	0.0	False	e2527_cb.jpg
0baa5b9c-5776-462f-a7a9-ff1fe7c0612b	38	28	112	112	1.0	0.0	-3.1	13.8	male	33.0	0.3	0.4	0.3	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.62	goodExposure	0.72	low	0.08	False	False	False	False	False	0.06	False	e2276_cb.jpg
c330b041-c3e4-4485-872c-a7aa69f41201	25	17	92	92	1.0	0.0	5.0	-4.1	male	32.2	0.1	0.2	0.1	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.68	goodExposure	0.58	low	0.18	False	True	False	False	False	0.0	False	e3741_cb.jpg
8a0437b5-2069-4a97-8982-27b0a662e007	17	14	41	41	0.993	0.0	-7.4	-3.6	male	28.5	0.3	0.3	0.1	NoGlasses	0.0	0.0	0.0	0.0	0.993	0.007	0.0	0.0	medium	0.27	goodExposure	0.66	low	0.0	False	False	False	False	False	0.01	False	e2072_tw.jpg
234b8a54-faed-4659-aaf3-bc0d1e129b7e	29	25	103	103	1.0	0.0	-4.2	2.2	male	31.5	0.2	0.1	0.1	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.02	goodExposure	0.73	low	0.27	False	False	False	False	False	0.16	False	e3545_tw.jpg
e9ccfd96-4bed-4621-8634-0b2a800d5257	46	32	109	109	0.998	0.0	1.7	-4.1	male	57.5	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	0.998	0.001	0.0	0.001	low	0.18	goodExposure	0.66	low	0.26	False	True	False	False	False	0.08	False	e4933_cb.jpg
640ecf0b-2603-41cc-aa6e-2dc21be1c6af	43	31	135	135	1.0	0.0	-8.2	-4.1	male	42.2	0.1	0.2	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.61	goodExposure	0.61	low	0.16	False	False	False	False	False	0.02	False	e2790_cb.jpg
c116860d-d3e8-44a2-9f8c-28a1751dac5b	95	73	207	207	0.999	0.0	1.1	2.0	male	32.4	0.1	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	0.999	0.001	0.0	0.0	low	0.16	goodExposure	0.63	low	0.1	False	False	False	False	False	0.13	False	e4980_tw.jpg
3dc3cf9d-4233-40ce-acbd-35974499eebf	29	23	125	125	0.005	0.0	-5.8	1.5	male	30.8	0.1	0.0	0.1	NoGlasses	0.0	0.052	0.0	0.0	0.005	0.943	0.0	0.0	medium	0.29	goodExposure	0.73	low	0.0	True	False	False	False	False	0.01	False	e8159_cb.jpg
ac05035f-05b5-44a9-a900-17f54fe57ad4	31	26	98	98	1.0	0.0	-6.8	-4.0	male	34.1	0.1	0.1	0.1	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	high	0.89	goodExposure	0.53	low	0.27	False	False	False	False	False	0.39	False	e4833_cb.jpg
b06ff1cc-90a1-44d0-9191-845a288a4ce7	30	18	116	116	1.0	0.0	2.1	-4.4	male	44.6	0.0	0.1	0.2	ReadingGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.01	goodExposure	0.57	low	0.0	False	True	False	False	False	0.62	False	e2427_cb.jpg
c344e6e4-8edf-4503-a9c1-1cece5058b55	24	9	83	81	0.644	0.0	13.3	22.4	male	46.3	0.6	0.5	0.4	NoGlasses	0.001	0.007	0.0	0.0	0.644	0.348	0.001	0.0	medium	0.3	goodExposure	0.38	low	0.11	True	False	False	False	False	0.97	False	e2376_cb.jpg
0628dbd0-6730-4aca-82e0-d0432378ae87	25	16	68	68	0.864	0.0	-0.7	-2.3	male	29.9	0.1	0.0	0.0	NoGlasses	0.0	0.003	0.0	0.0	0.864	0.133	0.0	0.0	low	0.12	goodExposure	0.71	low	0.13	False	False	False	False	False	0.06	False	e3641_cb.jpg
e675b0b0-51b5-4273-bc99-c0e03245f510	47	35	113	113	0.002	0.0	7.0	17.6	male	27.4	0.3	0.1	0.1	ReadingGlasses	0.0	0.0	0.0	0.0	0.002	0.998	0.0	0.0	medium	0.26	goodExposure	0.59	low	0.0	True	False	False	False	False	0.01	False	e2494_tw.jpg
7f06ac3d-e877-4b09-a95b-7a75d99c64fa	27	20	98	98	1.0	0.0	-1.6	1.7	male	39.6	0.1	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.3	goodExposure	0.72	high	0.76	False	False	False	False	False	0.51	False	e8059_cb.jpg
1b62e25a-447e-4eac-9065-05a8a9eec8b3	19	15	53	53	0.563	0.0	-2.8	-13.5	male	32.1	0.3	0.3	0.0	NoGlasses	0.0	0.004	0.0	0.0	0.563	0.433	0.0	0.0	low	0.25	overExposure	0.78	low	0.0	True	False	False	False	False	0.04	False	e4880_tw.jpg
bdf1ef7a-b193-41ed-a753-ac01c8426037	36	25	150	150	0.123	0.0	0.4	-3.6	male	26.4	0.1	0.4	0.4	NoGlasses	0.001	0.199	0.001	0.0	0.123	0.67	0.006	0.001	medium	0.39	goodExposure	0.51	low	0.02	True	True	False	False	False	0.27	False	e5981_cb.jpg
1bc94d51-a4dc-44ea-8b99-c924ead58abe	25	19	73	73	0.322	0.0	2.0	-4.3	male	30.2	0.3	0.4	0.1	NoGlasses	0.006	0.004	0.036	0.0	0.322	0.625	0.001	0.007	low	0.22	goodExposure	0.64	low	0.07	False	False	False	False	False	0.26	False	e3722_cb.jpg
3f6033a5-da56-4a4f-af13-b3bb9536627b	26	19	94	94	0.962	0.0	2.8	-3.9	male	58.1	0.1	0.0	0.1	ReadingGlasses	0.028	0.0	0.007	0.001	0.962	0.001	0.0	0.0	low	0.09	goodExposure	0.61	high	1.0	False	False	False	False	False	0.82	False	e7158_cb.jpg
d53e87ba-7142-4d21-9791-d8e7504e6a70	31	25	98	98	1.0	0.0	4.4	2.8	female	36.1	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.65	low	0.09	True	True	False	False	False	0.04	False	e7609_cb.jpg
6e110419-b4a9-48f0-8a44-676a50073979	56	50	166	166	0.047	0.0	-14.3	-11.5	male	26.1	0.1	0.2	0.1	NoGlasses	0.0	0.007	0.0	0.0	0.047	0.946	0.0	0.0	low	0.0	goodExposure	0.65	low	0.0	True	False	False	False	False	0.0	False	e3691_tw.jpg
0f716754-f7f4-4a7a-b5d8-0a9b25a57737	25	16	93	93	0.262	0.0	-3.3	10.0	male	47.5	0.4	0.1	0.3	NoGlasses	0.0	0.002	0.0	0.0	0.262	0.736	0.0	0.0	medium	0.43	goodExposure	0.73	low	0.27	False	False	False	False	False	0.98	False	e73_tw.jpg
30dffd03-0983-4ef0-990f-f2d5a36f56ca	25	24	67	67	1.0	0.0	-8.0	-5.1	male	22.2	0.1	0.2	0.2	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.61	goodExposure	0.68	medium	0.37	True	True	False	False	False	0.03	False	e7058_cb.jpg
f1c257d4-0a99-4950-aa72-ce1921e3edcf	43	32	150	150	1.0	0.0	1.3	-3.3	male	44.2	0.3	0.1	0.0	ReadingGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.66	low	0.0	False	True	False	False	False	0.98	False	e4850_cb.jpg
b825b8f5-136c-4f62-a065-0d344f82f1c0	24	17	66	66	0.458	0.0	2.9	3.3	male	24.6	0.0	0.3	0.1	NoGlasses	0.0	0.0	0.0	0.0	0.458	0.541	0.0	0.0	low	0.17	goodExposure	0.66	low	0.16	True	False	False	False	False	0.07	False	e2444_cb.jpg
e7dfa196-137e-490d-ae2b-9bd8ee0a8a6d	32	20	98	98	1.0	0.0	2.1	2.4	male	29.7	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.72	goodExposure	0.56	low	0.22	True	True	False	False	False	0.01	False	e3173_cb.jpg
a18f9810-a0cc-474f-8de4-65dadb5f22b8	24	18	72	72	0.017	0.0	0.1	-3.6	male	33.9	0.0	0.1	0.1	NoGlasses	0.0	0.0	0.0	0.0	0.017	0.983	0.0	0.0	low	0.05	overExposure	0.77	low	0.0	True	False	False	False	False	0.69	False	e2315_cb.jpg
a048cb99-0a8f-43e6-9223-f0ec458a4cb8	26	17	78	78	0.0	0.0	1.7	-3.6	male	32.9	0.3	0.4	0.3	NoGlasses	0.011	0.002	0.001	0.002	0.0	0.968	0.008	0.009	low	0.0	goodExposure	0.65	high	0.84	False	False	False	False	False	0.05	False	e2955_tw.jpg
5f87b28c-1a9b-481d-9853-caf5bf548585	38	28	111	111	1.0	0.0	-1.2	-4.3	male	40.1	0.2	0.3	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.13	goodExposure	0.66	low	0.12	False	False	False	False	False	0.88	False	e1408_cb.jpg
f3806a98-02a1-48ae-8cd6-5225d11e2e8a	36	26	97	97	0.476	0.0	-0.4	-0.8	male	36.6	0.0	0.2	0.1	NoGlasses	0.0	0.015	0.0	0.0	0.476	0.508	0.0	0.0	medium	0.41	goodExposure	0.71	low	0.0	False	False	False	False	False	0.05	False	e1359_cb.jpg
88d6067c-e446-4e0a-9a5f-294d158eb9f5	34	23	117	117	0.001	0.0	2.7	-25.0	female	22.5	0.0	0.0	0.0	NoGlasses	0.0	0.001	0.0	0.0	0.001	0.996	0.001	0.0	low	0.03	goodExposure	0.39	low	0.0	True	True	False	False	False	0.01	False	e4441_tw.jpg
e20cf01d-6a80-4cce-8ea6-968c1940efb8	32	28	80	80	0.702	0.0	-12.7	-18.4	male	40.6	0.0	0.1	0.1	NoGlasses	0.001	0.005	0.002	0.002	0.702	0.242	0.004	0.043	low	0.0	overExposure	0.76	low	0.0	True	False	False	False	False	0.97	False	e3837_cb.jpg
a6aab7c2-8d24-42a0-84f3-28cc1889fec7	41	37	136	136	0.022	0.0	-8.7	-1.0	male	33.3	0.2	0.0	0.2	NoGlasses	0.002	0.047	0.004	0.0	0.022	0.916	0.006	0.002	medium	0.56	goodExposure	0.64	low	0.0	True	True	False	False	False	0.03	False	e5423_cb.jpg
4c3baa67-f08a-4e6e-8fcb-00baa5b9f88d	36	18	121	121	1.0	0.0	12.8	21.8	male	42.1	0.7	0.5	0.3	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	overExposure	0.89	medium	0.4	False	False	False	False	False	1.0	False	e8412_tw.jpg
3b77b6eb-d81c-41fe-a466-106c3f5b915b	39	34	116	116	1.0	0.0	7.6	16.9	female	24.4	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.56	low	0.0	True	True	False	False	False	0.01	False	e8616_cb.jpg
53b7a286-781b-473b-8c85-d2dfaf4f41f8	44	50	111	111	0.999	0.0	-14.5	33.3	male	35.9	0.1	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	0.999	0.001	0.0	0.0	medium	0.37	goodExposure	0.43	medium	0.32	True	True	False	False	False	0.98	False	e7321_tw.jpg
1b358b9a-e509-4c9e-a039-4f4cd5d41b74	39	27	102	102	1.0	0.0	11.5	0.1	male	44.4	0.0	0.2	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.01	overExposure	0.86	medium	0.53	False	False	False	False	False	0.99	False	e7470_tw.jpg
79f886a9-e97a-43d7-be07-c324710ed12b	61	42	168	168	1.0	0.0	-0.3	-2.2	male	29.3	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.21	goodExposure	0.67	medium	0.44	False	False	False	False	False	0.18	False	e1864_tw.jpg
25767bd5-63bb-4d73-9b34-b4efd174546f	40	30	135	135	0.0	0.0	-0.7	2.1	male	44.5	0.5	0.5	0.2	ReadingGlasses	0.001	0.0	0.0	0.0	0.0	0.998	0.0	0.0	medium	0.6	goodExposure	0.72	low	0.0	True	False	False	False	False	0.97	False	e6343_cb.jpg
6ffb0eae-d651-4fa3-abc3-65d9adf2a524	23	21	76	76	0.109	0.0	-14.0	7.0	male	21.6	0.0	0.0	0.0	ReadingGlasses	0.0	0.0	0.0	0.0	0.109	0.89	0.0	0.0	high	0.83	goodExposure	0.7	low	0.13	False	False	False	False	False	0.68	False	e8047_cb.jpg
3e367049-b97c-4ba8-8c46-956183a609b2	43	33	124	124	0.866	0.0	-3.0	-5.3	male	47.3	0.2	0.2	0.0	NoGlasses	0.0	0.001	0.0	0.0	0.866	0.133	0.0	0.0	medium	0.49	overExposure	0.86	low	0.0	False	False	False	False	False	0.15	False	e7292_cb.jpg
7359ee90-44e6-4842-ab37-d2be4b9faef0	23	21	88	88	0.037	0.0	-2.7	-22.1	male	31.6	0.3	0.4	0.1	Sunglasses	0.0	0.002	0.0	0.0	0.037	0.96	0.0	0.0	medium	0.38	underExposure	0.23	low	0.14	True	False	False	False	False	0.14	False	e8716_cb.jpg
dcf3a1d1-4f94-4d92-821a-7017a6f6e313	54	40	180	180	0.156	0.0	1.3	-15.3	male	36.9	0.2	0.3	0.1	NoGlasses	0.001	0.007	0.001	0.0	0.156	0.831	0.002	0.003	low	0.08	overExposure	0.8	medium	0.33	False	False	False	False	False	0.25	False	e8512_tw.jpg
6a7b7077-962f-4d82-b5db-b17f042df46e	20	12	64	64	1.0	0.0	7.1	-2.0	female	29.3	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.35	goodExposure	0.58	medium	0.52	True	True	False	False	False	0.02	False	e6512_cb.jpg
e2fc4578-5a14-42bb-bd43-f6b6782adc31	24	17	97	97	1.0	0.0	-8.5	7.7	female	45.9	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.57	low	0.0	True	True	False	False	False	0.01	False	e6243_cb.jpg
ca435008-e09c-449c-8fc5-8ab7d559c223	29	14	194	194	0.001	0.0	1.5	5.9	male	44.4	0.3	0.0	0.2	ReadingGlasses	0.0	0.0	0.0	0.0	0.001	0.999	0.0	0.0	low	0.03	overExposure	0.78	low	0.0	False	False	False	False	False	0.71	False	e7774_cb.jpg
523c6b0f-9faa-43aa-b078-ba1a9d1e2485	41	31	112	112	0.999	0.0	-7.4	-6.1	male	41.0	0.1	0.0	0.1	ReadingGlasses	0.0	0.0	0.0	0.0	0.999	0.001	0.0	0.0	high	0.96	goodExposure	0.68	medium	0.53	False	False	False	False	False	0.03	False	e2368_cb.jpg
b2237a6b-0c8a-4bdd-87f1-7f2ef7ad15dd	20	17	58	58	0.0	0.0	-2.4	-1.3	male	36.3	0.3	0.3	0.0	Sunglasses	0.001	0.009	0.001	0.0	0.0	0.989	0.0	0.0	low	0.0	goodExposure	0.6	low	0.0	False	False	False	False	False	0.17	False	e8803_cb.jpg
0e31fdf9-4b61-4499-a3bc-89e94d0878d3	45	34	132	132	0.974	0.0	-1.3	-1.3	male	35.5	0.5	0.1	0.0	NoGlasses	0.0	0.0	0.0	0.0	0.974	0.025	0.0	0.0	medium	0.28	goodExposure	0.67	low	0.16	False	False	False	False	False	1.0	False	e467_cb.jpg
2fd369b6-8b4d-48c3-8701-920bba1743dc	44	44	147	147	1.0	0.0	-8.5	-3.7	male	38.4	0.0	0.1	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.31	goodExposure	0.41	low	0.0	False	False	False	False	False	0.96	False	e1193_cb.jpg
0ce2471e-97a0-467f-9d7b-2b6d1a3384ab	55	45	152	152	1.0	0.0	-5.2	-8.9	male	39.8	0.0	0.2	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.61	low	0.07	True	True	False	False	False	0.06	False	e385_tw.jpg
d6b1169e-5539-4584-b1a2-6aab7fdb7f50	27	23	58	58	0.998	0.0	1.3	0.8	male	31.8	0.3	0.2	0.2	NoGlasses	0.0	0.0	0.0	0.0	0.998	0.002	0.0	0.0	medium	0.26	goodExposure	0.6	low	0.0	False	False	False	False	False	0.01	False	e1475_cb.jpg
bce09155-63c6-4b82-9d43-95e92f441aa4	29	16	90	90	0.998	0.0	-1.9	16.3	male	47.6	0.5	0.3	0.3	NoGlasses	0.0	0.0	0.0	0.0	0.998	0.002	0.0	0.0	medium	0.57	goodExposure	0.63	high	0.76	False	False	False	False	False	0.95	False	e181_cb.jpg
04e764b7-86ad-42f9-8b75-8445912822cc	41	28	147	147	0.192	0.0	-4.2	-0.1	male	44.6	0.0	0.1	0.1	NoGlasses	0.0	0.001	0.0	0.0	0.192	0.807	0.0	0.0	medium	0.37	goodExposure	0.52	medium	0.49	False	False	False	False	False	0.53	False	e236_cb.jpg
9de64650-2fa9-4575-8fae-bcf866f8c044	15	11	59	59	0.787	0.0	1.1	0.8	male	37.9	0.5	0.1	0.4	ReadingGlasses	0.0	0.002	0.0	0.0	0.787	0.21	0.0	0.0	medium	0.54	goodExposure	0.67	medium	0.41	False	False	False	False	False	0.57	False	e567_cb.jpg
fc7fd683-9698-4c8e-a32e-bfe9b1ba2917	37	28	113	113	1.0	0.0	-2.1	18.1	male	51.5	0.0	0.1	0.0	ReadingGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.36	goodExposure	0.68	low	0.21	False	False	False	False	False	0.44	False	e1093_cb.jpg
a565939e-3f97-4e8b-b092-513582125d55	47	33	174	174	1.0	0.0	-0.9	-4.1	female	42.5	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.61	low	0.18	True	True	False	False	False	0.02	False	e6903_tw.jpg
3802eba0-0395-4a00-a244-38daf441d669	30	20	82	82	0.994	0.0	4.0	-3.3	male	36.4	0.3	0.4	0.2	NoGlasses	0.0	0.0	0.0	0.0	0.994	0.005	0.0	0.0	low	0.02	goodExposure	0.64	medium	0.48	True	False	False	False	False	0.73	False	e4169_cb.jpg
dbc12e41-5019-4985-a3f5-2b821115c9bc	50	38	147	147	1.0	0.0	2.7	8.8	female	38.4	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.55	low	0.0	True	True	False	False	False	0.32	False	e2828_tw.jpg
c2f29420-f651-424e-98fa-1998eff2d6f8	46	45	130	130	1.0	0.0	-5.7	2.0	male	58.5	0.0	0.0	0.0	ReadingGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.39	goodExposure	0.75	medium	0.37	False	False	False	False	False	0.55	False	e4638_cb.jpg
2f8d625a-b113-49b2-ac67-e904ac5a12d4	39	25	118	118	0.986	0.0	-3.7	-13.1	male	54.4	0.1	0.1	0.0	ReadingGlasses	0.0	0.0	0.0	0.0	0.986	0.013	0.0	0.0	low	0.1	overExposure	0.79	low	0.14	False	False	False	False	False	0.97	False	e1255_cb.jpg
16a8ec3d-0121-4ae8-beb6-5e488893d215	21	18	65	65	0.788	0.0	-9.8	-0.1	male	29.7	0.1	0.3	0.2	NoGlasses	0.001	0.013	0.002	0.0	0.788	0.196	0.0	0.0	high	1.0	goodExposure	0.52	low	0.0	False	False	False	False	False	0.01	False	e1504_cb.jpg
9c25a13a-a538-45cd-8360-42e5ec532a8d	30	32	95	95	1.0	0.0	0.4	3.6	male	33.5	0.1	0.1	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.49	goodExposure	0.7	low	0.0	True	False	False	False	False	0.12	False	e7910_cb.jpg
c679a331-cf81-4a5a-a688-d8894eed0915	38	29	136	136	0.286	0.0	0.6	-6.4	male	32.9	0.4	0.2	0.2	NoGlasses	0.0	0.005	0.0	0.0	0.286	0.709	0.0	0.0	medium	0.6	goodExposure	0.59	low	0.22	False	False	False	False	False	0.04	False	e4649_cb.jpg
ffaeb869-1083-4f01-a1c2-a547b15b5318	16	14	37	37	1.0	0.0	-5.0	10.2	male	31.8	0.0	0.0	0.1	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.59	low	0.3	False	False	False	False	False	0.01	False	e4118_cb.jpg
23e43bd2-818a-45ab-8293-bb3053be33ce	19	14	70	70	1.0	0.0	-13.6	-4.4	male	28.2	0.3	0.0	0.1	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.25	goodExposure	0.64	medium	0.69	True	False	False	False	False	0.01	False	e8872_cb.jpg
a0c0634d-af15-4d5c-adf7-93da614ace06	35	38	125	125	0.0	0.0	-8.2	16.1	male	52.5	0.0	0.1	0.0	NoGlasses	0.001	0.001	0.0	0.0	0.0	0.997	0.001	0.0	medium	0.55	goodExposure	0.74	low	0.0	False	False	False	False	False	0.99	False	e5798_cb.jpg
ba459099-efe4-4ccd-83d1-480a93319e1d	24	12	88	88	0.745	0.0	1.6	-4.2	male	44.0	0.0	0.0	0.2	NoGlasses	0.0	0.014	0.0	0.0	0.745	0.229	0.002	0.009	low	0.0	overExposure	0.91	low	0.0	False	False	False	False	False	0.99	False	e143_tw.jpg
54db16fa-46a2-433a-b345-1b1b1878cf80	24	12	88	88	0.745	0.0	1.6	-4.2	male	44.0	0.0	0.0	0.2	NoGlasses	0.0	0.014	0.0	0.0	0.745	0.229	0.002	0.009	low	0.0	overExposure	0.91	low	0.0	False	False	False	False	False	0.99	False	e143_tw.jpg
1e4f868a-f1c9-4a99-81e7-c717f14671a4	63	51	186	186	0.986	0.0	-1.5	-4.2	male	29.2	0.1	0.0	0.0	NoGlasses	0.0	0.002	0.0	0.0	0.986	0.012	0.0	0.0	low	0.06	overExposure	0.98	low	0.21	True	False	False	False	False	0.37	False	e1600_tw.jpg
7c50ae39-d8fa-4dc2-b7b8-6df79c2c6150	24	19	92	92	0.999	0.0	2.2	-5.8	male	52.6	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	0.999	0.0	0.0	0.0	medium	0.33	goodExposure	0.66	low	0.0	False	True	False	False	False	0.05	False	e4018_cb.jpg
a85f1ef6-f1a0-4575-85b4-945eb6531cbb	30	25	86	86	1.0	0.0	-1.7	-2.1	male	34.2	0.1	0.2	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.59	goodExposure	0.67	low	0.09	False	False	False	False	False	0.01	False	e1355_cb.jpg
b386b143-0a12-4db0-8b7f-c73299fce701	23	19	72	72	1.0	0.0	-8.3	-21.3	female	34.4	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.11	goodExposure	0.7	medium	0.35	True	True	False	False	False	0.04	False	e6085_cb.jpg
bf37141d-673c-47b8-89cb-d9cdbf6c47b6	23	18	64	64	0.323	0.0	3.1	-3.6	female	26.2	0.0	0.0	0.0	ReadingGlasses	0.0	0.006	0.0	0.0	0.323	0.67	0.0	0.0	low	0.21	overExposure	1.0	low	0.0	False	False	False	False	False	0.02	False	e8036_cb.jpg
01bf872e-0dc5-4c42-88ea-d4bfe4fde6b4	50	32	157	157	0.001	0.0	-0.5	-4.3	male	52.4	0.5	0.3	0.1	NoGlasses	0.0	0.0	0.0	0.0	0.001	0.999	0.0	0.0	low	0.03	goodExposure	0.67	low	0.09	False	False	False	False	False	0.83	False	e6281_tw.jpg
ba26d65a-7cda-4033-b90d-c15661939a45	45	28	132	132	0.004	0.0	3.2	3.3	male	34.1	0.3	0.3	0.0	NoGlasses	0.0	0.001	0.0	0.0	0.004	0.994	0.0	0.0	medium	0.57	goodExposure	0.72	low	0.15	False	True	False	False	False	0.01	False	e3499_cb.jpg
133c6e6f-780f-4aad-8f12-3f095a54c33d	28	18	96	96	0.992	0.0	-9.3	-11.5	male	37.9	0.0	0.2	0.1	NoGlasses	0.0	0.0	0.0	0.0	0.992	0.007	0.0	0.0	high	0.99	goodExposure	0.43	low	0.12	True	False	False	False	False	0.0	False	e6232_cb.jpg
170df57f-4ef5-4b96-9ffd-d8ab3089f51e	20	14	87	87	1.0	0.0	-9.7	-28.9	female	27.9	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.46	low	0.0	True	True	False	False	False	0.01	False	e2319_cb.jpg
51961e76-3119-49c9-9c1b-325a86dbae57	26	12	108	108	0.0	0.0	7.8	-1.5	male	27.6	0.2	0.1	0.2	NoGlasses	0.075	0.004	0.0	0.0	0.0	0.916	0.002	0.002	medium	0.45	overExposure	1.0	low	0.21	False	False	False	False	False	0.01	False	e2448_cb.jpg
fdc01261-8af9-4917-951e-b6f3d86f3d02	24	17	76	76	0.018	0.0	-8.4	-13.0	male	31.7	0.7	0.9	0.7	NoGlasses	0.0	0.003	0.0	0.0	0.018	0.978	0.001	0.0	low	0.0	overExposure	0.82	low	0.0	True	False	False	False	False	0.01	False	e8667_cb.jpg
3a9624c7-3d2e-49f3-b809-e5497b4c780d	45	40	122	122	1.0	0.0	-7.0	-4.9	male	37.3	0.2	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.34	goodExposure	0.71	medium	0.44	True	True	False	False	False	0.98	False	e6185_cb.jpg
6dfc643b-edcf-4536-8c32-771dbf1c0bad	51	38	155	155	1.0	0.0	0.6	5.6	male	37.5	0.0	0.2	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.15	goodExposure	0.7	low	0.19	False	False	False	False	False	1.0	False	e6136_tw.jpg
f9825b1d-ce70-411f-a098-749c1d7129f1	20	16	96	96	1.0	0.0	1.4	-4.4	male	45.6	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.66	low	0.0	False	False	False	False	False	1.0	False	e2548_cb.jpg
3cee8b84-f2ad-473e-9665-0efc01d836cb	32	26	90	90	1.0	0.0	-8.9	-0.5	male	31.7	0.4	0.4	0.1	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.63	low	0.0	True	True	False	False	False	0.89	False	e7605_cb.jpg
c00385f8-6fed-4b2c-86cc-42ebc2d965d6	36	28	111	111	0.702	0.0	-4.5	-7.2	male	24.8	0.0	0.2	0.1	NoGlasses	0.0	0.0	0.0	0.0	0.702	0.297	0.0	0.0	medium	0.49	goodExposure	0.53	low	0.0	False	True	False	False	False	0.01	False	e6332_cb.jpg
ab9fd88b-e1ab-48ee-99c1-85ebb42019d2	11	5	45	45	0.0	0.0	5.6	-6.7	male	18.4	0.0	0.0	0.0	NoGlasses	0.001	0.0	0.0	0.0	0.0	0.774	0.224	0.0	medium	0.74	goodExposure	0.56	high	0.93	False	False	True	False	False	0.0	True	e6463_cb.jpg
