image_name	ethnicity	gender	age	beauty-female	beauty-male	
0e7e2500-f889-a975-3019-6432b8d95121_LK.jpg	WHITE	Male	45	57.72	51.366	
0e889469-67df-301e-7d97-4206a50a4e6d_LK.jpg	WHITE	Male	39	56.562	52.409	
0e8cced6-0e56-95c1-4b8e-d894cbe84db0_LK.jpg	WHITE	Male	44	48.197	41.109	
0e8f73df-1cf2-8697-5c4f-c165a66ca644_LK.jpg	INDIA	Male	23	48.054	56.721	
0e90198f-8fa6-ae1e-07ea-f807e3cf77e5_LK.jpg	WHITE	Male	23	65.203	62.63	
0e94797a-2b6a-66ad-c04f-ab5548443cc6_LK.jpg	WHITE	Male	57	70.812	69.429	
0e96998f-28ef-6de9-2ce1-50446d8a4ae1_LK.jpg	WHITE	Male	46	60.717	61.649	
0e99aed1-d9c4-5241-7a2b-50808ef1dff5_LK.jpg	WHITE	Male	49	51.743	49.894	
0e9ee688-969e-6eee-5450-26b97f3e9811_LK.jpg	WHITE	Male	35	53.396	48.649	
0ea1959d-c5f3-49c0-163e-abcd989ae1ff_LK.jpg	WHITE	Male	34	83.271	77.802	
0ea2d727-1241-e3c6-44d7-1487a44684c4_LK.jpg	WHITE	Male	43	62.636	62.838	
0ea31428-8ca3-7bc9-1e94-476b3797403a_LK.jpg	WHITE	Male	58	89.169	85.572	
0ea451b4-076d-6548-2bdb-e5479641ca29_LK.jpg	WHITE	Male	51	46.802	44.33	
0ea6346f-078f-4af5-d5f0-a4529161ccf8_LK.jpg	BLACK	Female	27	54.71	46.795	
0ea935e5-2e96-09e9-a3db-860a969a4abf_LK.jpg	INDIA	Male	25	82.756	74.743	
0eabce8b-7f11-ca3c-a221-6e64e56bf467_LK.jpg	WHITE	Male	60	35.364	38.332	
0eae5e97-af68-df4f-c7f4-a265257a0b7a_LK.jpg	WHITE	Male	57	54.277	50.118	
0eb2474f-bd2d-ec51-bc5e-7591f7a760df_LK.jpg	WHITE	Female	26	81.148	77.725	
0eb3becc-9ced-cf5d-b8b8-019eb5bffc44_LK.jpg	WHITE	Male	25	54.537	54.339	
0eb4934f-9ba1-7243-dc93-27e18ea5e7e4_LK.jpg	WHITE	Male	44	57.992	57.626	
0eb49780-8744-ece7-3edf-ef80f3723507_LK.jpg	WHITE	Female	29	70.454	63.226	
0eba3373-f304-77a5-8886-0fd17f24a608_LK.jpg	WHITE	Male	49	79.542	73.581	
0ec6b423-a5f0-d801-1a5f-3564e597f848_LK.jpg	INDIA	Male	26	65.423	63.028	
0ec9f1bf-bd02-646f-a22d-00d194d2d927_LK.jpg	WHITE	Male	58	59.924	57.737	
0ece3c22-bb82-a7e2-9490-d08c905f440b_LK.jpg	BLACK	Female	29	67.973	67.5	
0ed9d471-bd83-42a9-d20e-6edf57eba415_LK.jpg	WHITE	Male	32	66.369	58.403	
0edd22e4-2930-f6d3-a91b-caef628d2f2c_LK.jpg	WHITE	Male	41	51.151	49.037	
0edd8282-a8b9-3ee8-2bde-66feeea8d35f_LK.jpg	INDIA	Male	29	65.865	67.496	
0ee3ebc2-7043-a61e-c0f6-6728fbc0fb61_LK.jpg	WHITE	Male	47	55.798	51.341	
0ee55a54-4088-5964-98fa-c1068a9706e8_LK.jpg	ASIAN	Male	25	67.166	68.179	
0ee6a284-4577-d04d-ca53-b9020a209ac0_LK.jpg	WHITE	Male	51	51.938	50.94	
0ee9284c-7e06-bf96-a876-539c520d26a5_LK.jpg	WHITE	Female	56	72.63	67.772	
0ef12cc6-7357-69a3-67f0-03e7af2e35da_LK.jpg	WHITE	Male	44	65.471	60.849	
0ef1f44f-c7f5-0f9e-e9c9-76f4cf121e50_LK.jpg	WHITE	Male	45	73.616	65.939	
0ef2470c-01eb-fe4c-2ca1-b84b5e76e02b_LK.jpg	INDIA	Male	26	41.591	38.429	
0ef4d7a6-a2e9-ef10-f7b8-8f515cdf72ea_LK.jpg	BLACK	Male	34	76.425	78.14	
0f009f21-a6f9-bfc4-b465-20b050aba68d_LK.jpg	INDIA	Male	54	49.307	46.326	
0f041c63-a5fd-f6d4-27fc-b0c650f65e0c_LK.jpg	WHITE	Male	47	40.404	32.979	
0f0a7874-1da9-e589-8251-f02426186420_LK.jpg	WHITE	Male	38	56.678	54.76	
0f0bcae4-0278-15b6-6829-487c7e0b9e21_LK.jpg	INDIA	Male	49	50.432	47.836	
0f0d24e1-36b4-ed22-a383-0d43e2fec722_LK.jpg	WHITE	Male	38	64.799	64.046	
0f11bcff-3d1b-0d94-04c5-906cd30c8a69_LK.jpg	INDIA	Male	44	46.939	45.21	
0f12f202-be25-ae3f-0974-f3a71e0fd94f_LK.jpg	BLACK	Male	45	52.264	46.77	
0f14f3da-1072-4424-ac53-de876b8e23ae_LK.jpg	BLACK	Female	51	54.275	52.003	
0f155459-8d95-fdf1-b896-fab00af5018d_LK.jpg	ASIAN	Male	40	57.907	57.241	
0f18f43c-c180-2d1f-a829-8139b686c182_LK.jpg	WHITE	Male	30	59.164	57.389	
0f1904e9-ac3d-1368-1f25-4b919bd0baba_LK.jpg	WHITE	Male	43	59.719	58.827	
0f1d9d49-4dcd-8668-d6ea-7ec74abe2657_LK.jpg	BLACK	Female	33	37.226	42.379	
0f1fb0b3-fcd6-c600-1ff4-5b0f29315ab4_LK.jpg	WHITE	Male	48	56.191	54.183	
0f20e471-d535-aa87-1f27-c17375e7f3f2_LK.jpg	WHITE	Male	31	46.397	41.245	
0f2a74b8-7b0c-5e5a-db1f-511069efca64_LK.jpg	WHITE	Male	59	43.844	36.151	
0f2c467d-e43d-0542-ae14-acfa1b34439b_LK.jpg	WHITE	Female	50	60.964	62.328	
0f307c56-7054-786b-8485-1ab84ea959cf_LK.jpg	WHITE	Male	41	70.812	65.449	
0f31a513-40f3-4037-602c-703835716445_LK.jpg	WHITE	Female	24	53.718	55.729	
0f354071-1e6f-23bd-e3d9-ec0afd4e659c_LK.jpg	WHITE	Male	57	72.076	61.783	
0f384e5c-5b4b-2788-eb39-99300c69f4be_LK.jpg	WHITE	Female	41	45.327	40.151	
0f3c67de-c09e-6b56-16c6-60d4e0c8f969_LK.jpg	WHITE	Male	28	57.269	50.909	
0f3dd005-9c01-eef0-44f7-51dbe26a47a9_LK.jpg	WHITE	Male	45	76.117	67.968	
0f3e4a8f-7990-12c5-6bad-e1a7a04c2dcb_LK.jpg	WHITE	Male	46	52.526	46.406	
0f402502-cabd-fd8d-bb36-9fc54c8cd042_LK.jpg	INDIA	Female	46	44.66	40.27	
0f44609c-231e-243e-44e7-9ad081e62bf8_LK.jpg	WHITE	Male	43	73.355	74.868	
0f4c1831-2e00-bbb0-93ab-d6ce6ebb40d6_LK.jpg	ASIAN	Male	32	79.187	75.262	
0f4e48aa-5a2f-4bec-ad8e-c867cca20ad9_LK.jpg	WHITE	Male	62	48.311	37.562	
0f534817-5ab9-fc7e-0510-7e94e085d93d_LK.jpg	BLACK	Male	40	56.324	54.777	
0f5423c3-0407-89fe-c22d-a2c5d460a103_LK.jpg	ASIAN	Male	42	76.27	73.25	
0f552e4e-b174-37d9-04f4-1a170e875e8a_LK.jpg	WHITE	Male	28	72.067	63.709	
0f5ba7d7-b57a-3518-0c07-11fb49755340_LK.jpg	WHITE	Male	43	60.775	59.232	
0f5fea5a-9e32-4d51-9751-51368b2964b0_LK.jpg	ASIAN	Female	28	79.8	79.295	
0f60d41c-0adc-b905-3204-5dba440b4123_LK.jpg	ASIAN	Male	55	47.97	46.572	
0f6a1d56-fbc8-939e-f9fd-3f3449f09d9a_LK.jpg	BLACK	Male	48	50.174	49.703	
0f70b514-378f-b5e3-5c29-6576baca5a00_LK.jpg	WHITE	Male	49	63.069	60.318	
0f71a493-14b3-10bb-d601-0c21efaf8ba7_LK.jpg	BLACK	Male	45	40.707	40.891	
0f733524-41ce-e720-a85c-18786fcab803_LK.jpg	WHITE	Male	28	76.887	65.688	
0f781124-505f-81c7-6fa3-29fb76c7ba94_LK.jpg	WHITE	Male	54	65.248	64.457	
0f7d5544-75e8-1f07-9c6c-359da0f9a068_LK.jpg	WHITE	Male	42	55.609	55.223	
0f7faf77-ba93-82f8-27c6-6ef7fa723b0b_LK.jpg	WHITE	Female	51	43.174	40.08	
0f8a2d47-d5b1-3450-0259-864a00af3af6_LK.jpg	WHITE	Male	33	75.669	68.583	
0f928b1f-208a-e163-c3f9-66f617102864_LK.jpg	WHITE	Male	51	57.349	59.197	
0f954692-9a96-e811-8e23-f0492ff45104_LK.jpg	WHITE	Male	28	66.435	58.55	
0f956fbd-d969-557e-5c4a-7b5a9a215c1c_LK.jpg	WHITE	Female	31	67.788	65.374	
0f964351-705d-fe79-0893-9c94bc21c4f8_LK.jpg	WHITE	Male	63	56.105	48.95	
0f964bfa-3210-f44f-383f-73d21c981e88_LK.jpg	WHITE	Male	56	54.473	51.379	
0f995b7c-0c93-61cd-63a3-cb2e5e39b260_LK.jpg	WHITE	Male	42	61.024	59.463	
0f9b094e-0973-4202-77d0-59bc7f9dded7_LK.jpg	WHITE	Male	24	74.362	72.02	
0f9ff51f-e798-ede2-296d-1144f237196e_LK.jpg	INDIA	Male	40	66.907	64.369	
0fa10fbd-10a8-ac40-9b29-7d28f5521cc5_LK.jpg	WHITE	Female	35	43.118	39.468	
0fa24f92-6c58-e210-b335-b8e49534e076_LK.jpg	WHITE	Male	51	52.841	45.05	
0fa3073c-1d0a-4a37-9b75-3205aeac3fb6_LK.jpg	WHITE	Male	37	54.514	53.275	
0fa668a7-974b-5697-53bc-2b0e2830ce46_LK.jpg	WHITE	Female	68	42.759	35.833	
0fa6afd5-3e69-0838-8eab-f74aae270332_LK.jpg	WHITE	Male	48	55.382	54.767	
0faab5ca-0251-0e27-22f6-b5544274d31f_LK.jpg	WHITE	Male	34	66.281	59.157	
0fab0ce0-bfea-16e8-e77a-aac79d167009_LK.jpg	WHITE	Male	86	47.988	53.895	
0fabbd19-7dd1-417f-9f74-40014e8eab4d_LK.jpg	WHITE	Female	25	56.087	50.107	
0fac0493-33ba-063e-0825-2853708b7b83_LK.jpg	WHITE	Male	74	47.588	40.897	
0fadcd65-7e71-f363-7b66-dafb83a1f087_LK.jpg	BLACK	Male	35	86.116	81.5	
0fae4cb9-92ca-8853-e61b-483ac44e4cde_LK.jpg	ASIAN	Male	53	69.795	63.408	
0faf3c05-89b0-0fe0-7a08-ec97c5386990_LK.jpg	WHITE	Female	50	56.41	52.855	
0fb033d5-db79-31ec-f882-c60c83466091_LK.jpg	BLACK	Male	32	89.502	89.221	
0fb8f882-c52d-4118-6af0-8d4b7b8ad11a_LK.jpg	WHITE	Male	39	60.917	57.183	
0fbbdf69-eb7c-71f4-0965-68a80bb710fb_LK.jpg	ASIAN	Female	30	57.31	61.179	
0fbd92bb-8923-1206-37b9-e79339758d3f_LK.jpg	INDIA	Male	28	73.434	73.293	
0fbf2b65-ca8b-da2e-e8af-64693bfd4595_LK.jpg	WHITE	Male	48	51.474	47.558	
0fbfc307-ee18-c554-d4d2-877b94fd9d55_LK.jpg	WHITE	Male	52	49.497	43.616	
0fbfe7ae-7641-6678-3a95-9c926b0c0853_LK.jpg	WHITE	Male	81	60.282	44.895	
0fc3a6f1-9d7c-1074-0087-366dd79654c3_LK.jpg	WHITE	Male	40	61.351	54.236	
0fc6d61d-1f24-4fbe-9f24-4c201a3b5131_LK.jpg	WHITE	Female	30	65.66	62.873	
0fc8d031-a5cd-6824-67fc-15994b5b6b8c_LK.jpg	ASIAN	Female	71	44.646	44.437	
0fc96224-f0e2-b1a6-96cd-ca5fbec7502b_LK.jpg	WHITE	Male	37	54.688	53.321	
0fcbbb8f-18cc-e03d-2a26-3f15f26f783f_LK.jpg	BLACK	Male	59	46.485	38.256	
0fcf33be-7375-c093-0af7-280fd4382808_LK.jpg	WHITE	Male	50	64.239	61.065	
0fd22100-66ba-d4c1-6ef8-e15be261eb06_LK.jpg	WHITE	Male	28	69.614	65.915	
0fd75271-1c5f-11f0-cd2a-dfbde5eabcfc_LK.jpg	INDIA	Male	33	67.739	66.641	
0fde5dfe-a2b4-dc36-2c90-dfe041a5d8ec_LK.jpg	WHITE	Male	71	41.741	39.161	
0fe11576-662d-a78c-a77e-59dae1bdcb81_LK.jpg	WHITE	Male	42	67.405	62.657	
0fe142f3-d8db-0f85-8817-1883ad5dc781_LK.jpg	WHITE	Male	28	77.06	71.91	
0fe1ac86-cd26-ed4e-1836-36f82078e144_LK.jpg	WHITE	Male	47	52.051	51.98	
0fe36b79-c857-e1d7-7f13-dcdf65382d0a_LK.jpg	WHITE	Male	46	62.192	55.626	
0fe633d1-5d7f-1746-6f27-1144ee23d3a5_LK.jpg	WHITE	Male	37	57.675	53.75	
0fe65069-44de-ed2d-9448-635b20a010a4_LK.jpg	WHITE	Male	49	72.985	66.445	
0fe65e0b-5db1-ad9c-6470-82b268da0c81_LK.jpg	WHITE	Male	74	49.537	41.624	
0fe790a2-4965-edfd-89ed-a77aa732d44a_LK.jpg	WHITE	Male	26	87.305	85.495	
0feb3135-478a-20cb-b71d-3224136c15b8_LK.jpg	WHITE	Male	35	53.399	47.744	
0ff0b85e-c0bf-ceb3-457a-798fca66097e_LK.jpg	WHITE	Male	57	42.79	37.81	
0ffbe1b5-1fab-20f7-cc57-55c970c40135_LK.jpg	WHITE	Male	44	72.389	66.77	
0ffd220b-5a7c-c5be-8a12-5ab7a22cf701_LK.jpg	WHITE	Male	58	49.436	49.882	
10003f0d-f293-bfee-9b98-b4b3cbd76299_LK.jpg	WHITE	Male	32	66.786	61.529	
1000bca4-8a46-57c0-0332-ecc02a3e23df_LK.jpg	ASIAN	Female	39	75.41	74.548	
100326c3-0372-f3b9-f26b-d12c4ce9344c_LK.jpg	WHITE	Male	33	88.247	76.46	
1005ebe0-92d7-e538-2f83-e3b6d23bf706_LK.jpg	WHITE	Male	47	78.324	73.029	
1012b4e9-e0a3-da87-eaef-c938a5b8f6fc_LK.jpg	BLACK	Male	41	59.259	55.756	
1015bbf3-c868-e65e-ba2b-e9bed8b1de55_LK.jpg	WHITE	Male	23	71.646	60.855	
1019a20d-db58-3322-f365-9f5565ecd632_LK.jpg	WHITE	Male	70	43.773	39.084	
101a0731-7920-da90-0480-3ff1b491ccdb_LK.jpg	WHITE	Female	36	59.882	60.929	
101ab93a-0240-2010-c883-542e249d30fa_LK.jpg	WHITE	Male	30	62.312	61.626	
10248f22-6718-6acf-07aa-78c13d134d3e_LK.jpg	WHITE	Male	45	49.545	48.542	
1024a85e-1074-2e73-879a-55bacecffda9_LK.jpg	WHITE	Male	36	80.799	78.994	
1024d5ef-c1fb-425c-b0ad-e71a5fd4be4d_LK.jpg	BLACK	Male	47	59.033	55.484	
1030677e-9be3-b9fe-a4d9-b9c105679ce7_LK.jpg	WHITE	Male	50	67.4	64.582	
1030ea24-2c2b-be2a-ad08-48de3fd1821e_LK.jpg	WHITE	Male	55	51.979	50.479	
103224ed-db22-3e6d-79d4-72dfc705509d_LK.jpg	WHITE	Male	27	57.058	44.255	
103283e6-dc39-5000-4609-1d3b02d72c74_LK.jpg	WHITE	Male	58	47.124	33.354	
103e7a59-4819-3950-a65f-c8427ede4fd6_LK.jpg	WHITE	Male	43	79.414	76.915	
103e7f7e-b91d-1da6-d808-7a42bb241681_LK.jpg	ASIAN	Male	26	63.32	59.861	
104183c7-567d-d245-ab1f-f87384fb0dfd_LK.jpg	WHITE	Male	80	48.251	42.845	
10424f78-bff8-9e07-a6a7-8615e16b4c9f_LK.jpg	INDIA	Male	28	61.32	57.945	
10494695-1985-49a8-9dce-ab5cf64b8b08_LK.jpg	WHITE	Male	40	64.064	63.802	
104b91a5-5562-4c48-a85e-5be39b259697_LK.jpg	WHITE	Female	25	70.521	67.163	
1055b503-0876-8ed9-31fa-3f65d11ab1e2_LK.jpg	WHITE	Female	22	70.59	68.586	
1061e1b9-a1e7-5c43-1071-aeb6e87813f9_LK.jpg	WHITE	Male	44	38.391	38.06	
1062f9da-f7a7-1d33-f5e7-014693af7f6b_LK.jpg	INDIA	Male	29	63.284	63.082	
1067173a-12ed-74bf-0dcf-b90384e31f06_LK.jpg	WHITE	Male	33	56.433	53.91	
1067e082-5ab7-9678-a81d-a25ed19a9e60_LK.jpg	WHITE	Male	36	62.721	58.692	
10694b4b-05e6-c57c-8f38-c6c612b9fa9f_LK.jpg	BLACK	Male	26	63.975	63.215	
106cdc58-770e-ea45-da21-8e4f4ee146bb_LK.jpg	WHITE	Male	42	56.059	54.957	
106fed8b-e4fc-7921-1b37-a373023d9214_LK.jpg	ASIAN	Male	46	69.033	67.824	
1071cb32-448f-3e8e-7d44-0226c3e79970_LK.jpg	WHITE	Male	62	49.157	43.28	
10724516-5756-0700-56f1-d8fb46afba54_LK.jpg	WHITE	Male	45	53.905	55.096	
10754a89-42c6-e18a-3b4c-69b20ed243bb_LK.jpg	WHITE	Male	50	63.678	62.06	
1075ff90-e51c-7a1d-6e60-a6cf96993834_LK.jpg	WHITE	Male	51	63.133	55.393	
107973f5-8289-56b4-35e2-b2170817bf17_LK.jpg	INDIA	Male	29	64.244	62.207	
107b8e02-1f03-1af8-430c-7d8074c03b19_LK.jpg	WHITE	Male	55	51.215	51.541	
1081d6ed-ea9e-5030-52a7-560d6f8042f4_LK.jpg	WHITE	Male	55	43.664	39.847	
10864f61-4216-0fad-a095-5123484c3d67_LK.jpg	WHITE	Male	24	90.911	90.232	
10932a1d-ca0a-e8e9-75af-406079e63439_LK.jpg	WHITE	Male	52	53.659	48.955	
1097bb01-4a6b-c809-d63b-8c6c1574e0e0_LK.jpg	WHITE	Male	39	66.894	66.402	
109873b0-a4c8-03fb-132d-5e7240f96899_LK.jpg	BLACK	Female	66	57.328	60.165	
109b1adb-ac5d-1fae-0bd6-2963beb5a186_LK.jpg	ASIAN	Male	25	84.409	81.657	
10a6d0d6-6bbe-5203-6490-e1433458d4cd_LK.jpg	BLACK	Male	28	56.766	59.243	
10a80e73-ad1e-bc49-d11a-cd689099c0d8_LK.jpg	BLACK	Male	43	55.047	55.843	
10a88739-c9c6-faf0-79ed-707bb68333f2_LK.jpg	WHITE	Male	31	56.194	45.487	
10b43d37-f3a7-87ef-51c0-8e6b4f8d371d_LK.jpg	BLACK	Male	26	56.531	56.138	
10b68407-da07-816d-c614-66fa41f12afc_LK.jpg	INDIA	Male	27	79.701	76.216	
10bef5ee-aa9e-a255-64ae-60664f8dd902_LK.jpg	WHITE	Male	33	70.911	67.242	
10bf3052-b6ea-72d6-b16c-fe536287643e_LK.jpg	INDIA	Male	47	52.304	55.965	
10bfaf13-9239-6e99-400a-79f45badbee7_LK.jpg	WHITE	Male	34	67.384	61.234	
10c13da6-f165-fa38-b583-c78c4ccd8577_LK.jpg	WHITE	Male	48	50.874	41.453	
10c33eb6-de49-4202-8134-184b3d843388_LK.jpg	WHITE	Male	53	47.103	43.456	
10c6cec8-df47-c16c-c937-7e32c8aa589d_LK.jpg	WHITE	Male	27	67.68	60.71	
10c73519-4c7e-8133-43cd-9160996419cd_LK.jpg	INDIA	Male	30	58.27	52.835	
10c9de46-603f-ff53-ae02-dbb17563e3f5_LK.jpg	BLACK	Male	45	63.082	61.939	
10d2d8a6-83cd-781e-9532-bd75e0feab0b_LK.jpg	ASIAN	Male	38	34.552	32.232	
10d3915e-1e17-84a1-dcbd-a8bb3c5d7d7d_LK.jpg	WHITE	Female	27	78.424	73.887	
10d59ac4-416a-6346-a6a4-9dc5398b02a6_LK.jpg	WHITE	Male	39	73.322	71.777	
10d81b8c-d166-ffee-3ef7-bc7dcc331fba_LK.jpg	WHITE	Male	51	83.511	78.491	
10ddc5b3-19b1-47e9-7f56-22904c4fc506_LK.jpg	WHITE	Male	37	66.806	59.389	
10df3053-894e-c635-5a01-60f2cfc41c70_LK.jpg	WHITE	Male	24	78.968	75.621	
10df659b-f121-d019-643c-0013e5c57794_LK.jpg	WHITE	Male	27	79.337	71.482	
10e5d868-989e-cb77-a898-3e43afc9c9bf_LK.jpg	WHITE	Male	35	50.532	43.545	
10ea0894-b5b1-2048-ad2e-b1bcf65c4b26_LK.jpg	WHITE	Male	33	65.789	67.888	
10fd1672-9111-2f56-7c09-61a117601754_LK.jpg	BLACK	Male	49	65.288	65.796	
1101ed46-b236-6513-0dea-a003016d2a12_LK.jpg	WHITE	Male	28	46.732	41.684	
1103526e-83d0-e8aa-87d4-ce564b55b6c3_LK.jpg	WHITE	Female	44	37.441	34.58	
1107e7f6-ad52-3438-1371-bbad1db69975_LK.jpg	WHITE	Male	48	58.257	56.144	
110acf66-6cd2-2e77-7064-737aa1fd7bfe_LK.jpg	WHITE	Male	44	65.874	55.823	
110cb262-d818-152b-8dad-856a4c223c64_LK.jpg	WHITE	Male	49	61.185	63.223	
110e094d-03ff-fea6-0cd7-f2bef556e574_LK.jpg	ASIAN	Male	28	72.335	66.233	
1110b295-bb14-6a2f-66d9-ebb426f62b01_LK.jpg	BLACK	Male	40	83.896	82.583	
1112ae4e-2579-d31b-4616-aba80ea0f287_LK.jpg	WHITE	Male	44	39.972	38.326	
111730aa-6640-4cb2-fda6-72db518b7fd0_LK.jpg	WHITE	Male	74	49.524	43.54	
1119eda0-fd30-0178-8aad-af26fc3bf1e2_LK.jpg	WHITE	Male	26	54.226	51.831	
111a97db-da22-4014-ac0b-fab3c979867f_LK.jpg	INDIA	Male	38	63.094	63.133	
11204582-079d-b695-e18b-57472143efa1_LK.jpg	INDIA	Male	23	81.133	77.249	
112392b3-c191-b22f-b84a-3bb9549729e0_LK.jpg	WHITE	Male	51	46.93	42.448	
1123a33f-0a93-0ab8-4b36-5f2af330bf8a_LK.jpg	WHITE	Male	32	63.74	57.343	
1128f2d4-0ba6-6cf0-a4a2-1d74893165cd_LK.jpg	BLACK	Male	38	66.138	62.04	
11295272-a23f-0ca9-d260-6640e1b8578e_LK.jpg	INDIA	Female	37	67.018	63.383	
1136e3f9-17d5-56ee-6187-2c138da1da86_LK.jpg	BLACK	Male	13	63.753	62.68	
113dd0c6-a951-9ead-f1b5-3c2fe7d8c320_LK.jpg	WHITE	Male	40	49.122	48.366	
11436d1c-277d-583a-2fb7-a682d640f8bc_LK.jpg	INDIA	Male	27	49.01	49.877	
1148ba65-d9af-dff5-a86b-84bf53d21cfe_LK.jpg	WHITE	Male	34	69.463	74.393	
11492737-47cd-4db7-9839-40e498bd9277_LK.jpg	WHITE	Male	26	68.286	72.569	
1149c317-1e75-3f78-5360-3281be67198f_LK.jpg	WHITE	Male	28	63.135	62.074	
1149c377-b603-7160-e3f0-60dfc2d25a7d_LK.jpg	ASIAN	Female	27	63.964	66.08	
114c3faf-e108-8322-d5d3-8d99ff4dd406_LK.jpg	WHITE	Male	66	46.154	31.484	
11547f1c-214b-26e5-54f9-4a5bcfdd9dad_LK.jpg	WHITE	Male	52	49.569	47.854	
1159dd75-27b8-c208-4c08-c9abb55a8a1a_LK.jpg	INDIA	Male	28	81.194	72.92	
116454bd-d0bd-80ea-fdbf-a16a9af8396a_LK.jpg	WHITE	Male	59	38.735	42.436	
11660366-63f4-ee3d-6f40-854ca3179cb8_LK.jpg	WHITE	Male	63	49.617	46.528	
1170a302-600b-4fa2-a297-087345308d44_LK.jpg	WHITE	Male	59	66.976	66.875	
11711048-160c-94a3-8f00-d7309f969fd0_LK.jpg	WHITE	Male	52	60.403	59.276	
11721462-43b2-4953-98fc-04cb87f80c78_LK.jpg	BLACK	Male	28	60.599	58.171	
1172421f-135f-b2d0-7181-49dc6917619e_LK.jpg	WHITE	Male	61	55.321	48.69	
1174ae8a-bd0d-9977-d9db-d6ac83f50587_LK.jpg	WHITE	Male	69	46.492	45.762	
1177d9c3-56e2-7621-c95d-4216a3661f63_LK.jpg	WHITE	Male	40	48.949	50.863	
1179cd5f-c972-e13e-5b5c-7050b9a07a99_LK.jpg	ASIAN	Male	49	56.19	51.62	
117bebc8-bb65-83a1-151a-6534cad5420a_LK.jpg	BLACK	Male	64	60.489	62.449	
117d1ebf-9f89-eea3-d773-e05bf79668d2_LK.jpg	WHITE	Male	32	61.203	56.311	
11804331-5148-11d5-759e-f6c974bcf12a_LK.jpg	WHITE	Male	35	67.021	66.643	
11809d20-eb88-12fb-0b6c-de8dff911e8b_LK.jpg	WHITE	Male	72	64.302	61.699	
11857411-8e65-4ca1-7c21-86336654270c_LK.jpg	ASIAN	Female	48	56.737	57.048	
11859964-b961-937a-3934-eb5acdc46084_LK.jpg	INDIA	Male	37	66.48	60.668	
1187aac4-2cb7-9a27-98ba-e10917140256_LK.jpg	WHITE	Male	50	62.075	50.217	
118885f8-ba3d-65d4-59a7-7d220b055aa0_LK.jpg	WHITE	Male	51	47.305	44.047	
118d3499-b1eb-6965-bab3-8897d4d96543_LK.jpg	WHITE	Male	60	50.663	48.219	
118ff586-832f-67c2-42f2-f1fcf40b81a5_LK.jpg	WHITE	Male	44	58.838	54.021	
1194756a-69fa-1b89-4371-df7fd7003506_LK.jpg	WHITE	Male	62	45.849	47.477	
1194c1c6-37de-dbb2-aa6f-96fcc932dcac_LK.jpg	WHITE	Male	34	70.258	64.708	
119bd30c-278f-4b04-84d9-925d215b32b8_LK.jpg	WHITE	Male	56	54.395	58.929	
119e57af-4a13-0265-9f9c-5f6d1fbd693c_LK.jpg	WHITE	Male	83	46.164	35.779	
119e87c0-e30a-4624-bde7-6fa2a57b4c90_LK.jpg	WHITE	Male	38	69.79	72.195	
11a26095-00d5-67ea-47dd-29dfd460628d_LK.jpg	INDIA	Male	32	63.622	63.84	
11a30a6c-56d9-84fb-4492-40c0c6efb809_LK.jpg	BLACK	Male	33	86.887	84.079	
11ae132e-7e27-10b2-8937-2601137fbfd4_LK.jpg	WHITE	Male	24	78.358	73.461	
11ae6c23-85a1-301e-b22e-da59e9a1e603_LK.jpg	WHITE	Male	39	60.46	65.398	
11af615d-ecea-9b85-3926-5ccb67a7dd77_LK.jpg	WHITE	Female	46	60.439	54.323	
11afe340-92dc-4dbc-28ba-1ba30b05a0cb_LK.jpg	WHITE	Male	68	62.46	61.957	
11affa58-c05a-7ef5-bc41-03a1b89b9bff_LK.jpg	WHITE	Male	48	58.387	57.054	
11b3183d-75ca-134e-3937-1286f52b3870_LK.jpg	INDIA	Female	23	75.747	74.747	
11b94001-80f8-aed4-c282-ce26ae5d1e8f_LK.jpg	WHITE	Female	53	41.708	44.634	
11bbc35c-9eb3-daba-d39b-8de7767cdd61_LK.jpg	WHITE	Male	40	71.114	65.578	
11bc1e2c-7b66-250b-4823-cafac2e97afc_LK.jpg	INDIA	Male	34	54.857	56.919	
11bece88-ef26-c45e-dcee-43ae1ad50adf_LK.jpg	BLACK	Male	49	48.907	46.27	
11bf402c-0417-2b80-a3a1-fa348db2e730_LK.jpg	WHITE	Female	36	47.118	44.634	
11c10442-09a0-6f03-a941-332578e0e245_LK.jpg	WHITE	Female	29	65.231	64.363	
11c1dbc9-c2a8-eb46-08aa-fcfd54c7199f_LK.jpg	WHITE	Male	27	60.491	56.972	
11c9bb8f-b6e2-1464-24d0-854d3b05304c_LK.jpg	WHITE	Male	57	59.441	55.292	
11ca8beb-fcc7-1228-16b0-b46e94fc06df_LK.jpg	WHITE	Male	83	49.651	54.638	
11cc4193-8174-8a04-ebe4-366d26bd5470_LK.jpg	WHITE	Female	32	86.287	83.493	
11cd1ad9-bd0f-92c8-27bd-463e743416f0_LK.jpg	INDIA	Male	31	66.099	68.434	
11d13bf1-5540-f80b-1cc3-f26e0e7a6a68_LK.jpg	ASIAN	Female	44	58.801	57.701	
11d1a1b7-17eb-4871-8e0a-8a10ef2dc260_LK.jpg	WHITE	Male	63	47.09	38.959	
11d30306-6a45-c846-ae96-cb664b4dffe9_LK.jpg	WHITE	Male	59	74.316	68.676	
11d6f2fb-8a68-3766-ec67-dafd1b6aa567_LK.jpg	BLACK	Male	31	47.585	50.004	
